isolate_code,temperature,growth_constant
364,23,0.5467555817179369
364,23.1,0.5517856656177296
364,23.200000000000003,0.5566971722712607
364,23.3,0.5614836965238291
364,23.400000000000002,0.5661386481803354
364,23.5,0.5706552476806762
364,23.6,0.5750265216848223
364,23.700000000000003,0.5792452985658194
364,23.8,0.5833042038089232
364,23.900000000000002,0.5871956553150471
364,24,0.5909118586066637
364,24.1,0.5944448019342718
364,24.200000000000003,0.597786251281502
364,24.3,0.6009277452668984
364,24.400000000000002,0.6038605899403834
364,24.5,0.6065758534723642
364,24.6,0.6090643607334175
364,24.700000000000003,0.611316687762435
364,24.8,0.6133231561210867
364,24.900000000000002,0.6150738271324107
364,25,0.6165584960013005
364,25.1,0.6177666858146248
364,25.200000000000003,0.6186876414186631
364,25.3,0.6193103231715062
364,25.400000000000002,0.6196234005680281
364,25.5,0.6196152457349818
364,25.6,0.619273926793741
364,25.700000000000003,0.6185872010881517
364,25.8,0.617542508274921
364,25.900000000000002,0.6161269632739147
364,26,0.6143273490756955
364,26.1,0.6121301094035786
364,26.200000000000003,0.6095213412274353
364,26.3,0.6064867871264236
364,26.400000000000002,0.6030118274977719
364,26.5,0.5990814726086957
364,26.6,0.5946803544884599
364,26.700000000000003,0.5897927186575675
364,26.8,0.5844024156909755
364,26.900000000000002,0.5784928926122008
364,27,0.5720471841151162
364,27.1,0.565047903610173
364,27.200000000000003,0.5574772340917361
364,27.3,0.5493169188231558
364,27.400000000000002,0.5405482518361285
364,27.5,0.5311520682408574
364,27.6,0.5211087343434341
364,27.700000000000003,0.5103981375668254
364,27.8,0.49899967617176194
364,27.900000000000002,0.4868922487737638
364,28,0.4740542436524874
364,28.1,0.4604635278494766
364,28.200000000000003,0.4460974360503646
364,28.3,0.43093275924747443
364,28.400000000000002,0.41494573317870787
364,28.5,0.3981120265385421
364,28.6,0.3804067289568528
364,28.700000000000003,0.36180433874124773
364,28.8,0.34227875037847066
364,28.900000000000002,0.3218032417903872
364,29,0.30035046133998267
364,29.1,0.2778924145826896
364,29.200000000000003,0.2544004507583258
364,29.3,0.22984524901879289
364,29.400000000000002,0.20419680438662713
364,29.5,0.17742441343940601
364,29.6,0.1494966597148965
364,29.700000000000003,0.12038139883178542
364,29.8,0.09004574332068958
364,29.900000000000002,0.05845604716008628
364,30,0.02557789001170061
364,30.1,-0.00862393885023794
364,30.200000000000003,-0.04418545692150806
364,30.3,-0.08114350516796535
364,30.400000000000002,-0.11953576504903886
364,30.5,-0.15940077587060275
364,30.6,-0.20077795247334776
364,30.700000000000003,-0.24370760326279534
364,30.8,-0.28823094858729587
364,30.900000000000002,-0.33439013947039675
364,31,-0.38222827670410753
364,31.1,-0.43178943030973094
364,31.200000000000003,-0.48311865937297505
364,31.3,-0.5362620322602779
364,31.400000000000002,-0.59126664722331
364,31.5,-0.6481806533987856
364,31.6,-0.7070532722108739
364,31.700000000000003,-0.7679348191835315
364,31.8,-0.8308767261703202
364,31.900000000000002,-0.8959315640093529
364,32,-0.9631530656110939
364,32.1,-1.0325961494870244
364,32.2,-1.1043169437271476
364,32.300000000000004,-1.1783728104345874
364,32.4,-1.2548223706256223
364,32.5,-1.3337255296036328
364,32.6,-1.4151435028156103
364,32.7,-1.4991388422000402
364,32.800000000000004,-1.585775463035114
364,32.9,-1.6751186712963477
364,33,-1.7672351915329563
364,33.1,-1.862193195272287
364,33.2,-1.9600623299620732
364,33.300000000000004,-2.060913748460155
364,33.4,-2.1648201390816784
364,33.5,-2.2718557562138786
364,33.6,-2.3820964515086915
364,33.7,-2.4956197056637675
364,33.800000000000004,-2.6125046608024727
364,33.9,-2.732832153463737
364,34,-2.8566847482128725
364,34.1,-2.9841467718844013
364,34.2,-3.1153043484685887
364,34.300000000000004,-3.2502454346530762
364,34.4,-3.389059856031573
364,34.5,-3.53183934399169
364,34.6,-3.6786775732939607
364,34.7,-3.8296702003548084
364,34.800000000000004,-3.984914902245912
364,34.9,-4.144511416422989
364,35,-4.308561581197146
364,35.1,-4.477169376962033
364,35.2,-4.650440968190577
364,35.300000000000004,-4.828484746215028
364,35.4,-5.011411372804345
364,35.5,-5.199333824553458
364,35.6,-5.392367438098624
364,35.7,-5.590629956174117
364,35.800000000000004,-5.794241574524989
364,35.9,-6.003324989691507
364,36,-6.218005447680707
364,36.1,-6.438410793541015
364,36.2,-6.66467152185615
364,36.300000000000004,-6.896920828174667
364,36.4,-7.135294661391979
364,36.5,-7.379931777101778
364,36.6,-7.630973791934202
364,36.7,-7.888565238898408
364,36.800000000000004,-8.152853623747513
364,36.9,-8.42398948238395
364,37,-8.702126439324148
364,37.1,-8.987421267240915
364,37.2,-9.280033947603261
364,37.300000000000004,-9.58012773243279
364,37.4,-9.887869207196802
364,37.5,-10.203428354858193
364,37.6,-10.526978621102668
364,37.7,-10.85869698076439
364,37.800000000000004,-11.198764005471237
364,37.9,-11.547363932531212
364,38,-11.904684735082444
364,38.1,-12.270918193528518
364,38.2,-12.646259968282653
364,38.300000000000004,-13.030909673843501
364,38.400000000000006,-13.425070954226197
364,38.5,-13.828951559772849
364,38.6,-14.242763425366736
364,38.7,-14.66672275007501
364,38.800000000000004,-15.10105007824532
364,38.900000000000006,-15.545970382082057
364,39,-16.001713145728097
364,39.1,-16.46851245087923
364,39.2,-16.946607063957387
364,39.300000000000004,-17.436240524871312
364,39.400000000000006,-17.937661237391705
364,39.5,-18.451122561170017
364,39.6,-18.976882905429356
364,39.7,-19.515205824357295
364,39.800000000000004,-20.06636011423033
364,39.900000000000006,-20.63061991230081
364,40,-21.208264797476797
364,40.1,-21.799579892827257
364,40.2,-22.404855969943473
364,40.300000000000004,-23.024389555190464
364,40.400000000000006,-23.65848303788109
364,40.5,-24.30744478040637
364,40.6,-24.971589230357164
364,40.7,-25.65123703467085
364,40.800000000000004,-26.346715155840187
364,40.900000000000006,-27.058356990218847
364,41,-27.78650248846173
364,41.1,-28.53149827813663
364,41.2,-29.293697788545437
364,41.300000000000004,-30.073461377793766
364,41.400000000000006,-30.87115646214839
364,41.5,-31.687157647721886
364,41.6,-32.52184686452638
364,41.7,-33.37561350293604
364,41.800000000000004,-34.24885455260244
364,41.900000000000006,-35.14197474386385
364,42,-36.05538669169323
364,42.1,-36.98951104222853
364,42.2,-37.944776621930515
364,42.300000000000004,-38.92162058941411
364,42.400000000000006,-39.92048858999962
364,42.5,-40.9418349130315
364,42.6,-41.9861226520126
364,42.7,-43.0538238676029
364,42.800000000000004,-44.14541975353284
364,42.900000000000006,-45.261400805481955
364,43,-46.40226699297382
364,43.1,-47.56852793434098
364,43.2,-48.760703074811104
364,43.300000000000004,-49.97932186777138
364,43.400000000000006,-51.224923959263684
364,43.5,-52.49805937576848
364,43.6,-53.79928871533364
364,43.7,-55.12918334210612
364,43.800000000000004,-56.488325584326006
364,43.900000000000006,-57.87730893584298
364,44,-59.29673826121515
364,44.1,-60.74723000445444
364,44.2,-62.22941240147891
364,44.300000000000004,-63.7439256963384
364,44.400000000000006,-65.29142236127826
364,44.5,-66.87256732070648
364,44.6,-68.48803817913384
364,44.7,-70.13852545315257
364,44.800000000000004,-71.82473280752723
364,44.900000000000006,-73.54737729546522
364,45,-75.30718960314175
365,0,-0.2273315909385466
365,0.1,-0.22707762856708638
365,0.2,-0.22680965773124231
365,0.30000000000000004,-0.2265275349377947
365,0.4,-0.226231116107593
365,0.5,-0.22592025658505277
365,0.6000000000000001,-0.2255948111479541
365,0.7000000000000001,-0.22525463401754517
365,0.8,-0.2248995788689577
365,0.9,-0.2245294988419394
365,1,-0.22414424655190873
365,1.1,-0.22374367410133908
365,1.2000000000000002,-0.2233276330914765
365,1.3,-0.22289597463439745
365,1.4000000000000001,-0.22244854936541447
365,1.5,-0.2219852074558326
365,1.6,-0.22150579862606493
365,1.7000000000000002,-0.22101017215911392
365,1.8,-0.22049817691442283
365,1.9000000000000001,-0.21996966134210633
365,2,-0.21942447349756397
365,2.1,-0.21886246105648646
365,2.2,-0.21828347133025858
365,2.3000000000000003,-0.21768735128176753
365,2.4000000000000004,-0.21707394754162276
365,2.5,-0.21644310642479422
365,2.6,-0.21579467394767807
365,2.7,-0.21512849584559404
365,2.8000000000000003,-0.2144444175907239
365,2.9000000000000004,-0.21374228441049947
365,3,-0.2130219413064443
365,3.1,-0.2122832330734808
365,3.2,-0.21152600431970733
365,3.3000000000000003,-0.21075009948665546
365,3.4000000000000004,-0.20995536287003463
365,3.5,-0.20914163864097146
365,3.6,-0.20830877086775418
365,3.7,-0.2074566035380885
365,3.8000000000000003,-0.2065849805818745
365,3.9000000000000004,-0.20569374589451306
365,4,-0.20478274336075009
365,4.1000000000000005,-0.20385181687906906
365,4.2,-0.20290081038663849
365,4.3,-0.20192956788482533
365,4.4,-0.2009379334652833
365,4.5,-0.19992575133662435
365,4.6000000000000005,-0.1988928658516855
365,4.7,-0.1978391215353971
365,4.800000000000001,-0.19676436311326517
365,4.9,-0.19566843554047772
365,5,-0.19455118403164262
365,5.1000000000000005,-0.1934124540911708
365,5.2,-0.19225209154431197
365,5.300000000000001,-0.1910699425688557
365,5.4,-0.18986585372750778
365,5.5,-0.18863967200095186
365,5.6000000000000005,-0.1873912448216093
365,5.7,-0.18612042010810645
365,5.800000000000001,-0.1848270463004616
365,5.9,-0.18351097239600345
365,6,-0.1821720479860318
365,6.1000000000000005,-0.18081012329323298
365,6.2,-0.17942504920986188
365,6.300000000000001,-0.17801667733670168
365,6.4,-0.1765848600228165
365,6.5,-0.17512945040610484
365,6.6000000000000005,-0.17365030245467136
365,6.7,-0.1721472710090262
365,6.800000000000001,-0.17062021182512646
365,6.9,-0.16906898161827316
365,7,-0.16749343810787598
365,7.1000000000000005,-0.1658934400631008
365,7.2,-0.16426884734941263
365,7.300000000000001,-0.16261952097602725
365,7.4,-0.16094532314428886
365,7.5,-0.1592461172969837
365,7.6000000000000005,-0.15752176816860775
365,7.7,-0.155772141836601
365,7.800000000000001,-0.1539971057735644
365,7.9,-0.1521965289004744
365,8,-0.15037028164090982
365,8.1,-0.14851823597630745
365,8.200000000000001,-0.14664026550226184
365,8.3,-0.14473624548588457
365,8.4,-0.14280605292424037
365,8.5,-0.14084956660387593
365,8.6,-0.13886666716145776
365,8.700000000000001,-0.13685723714553646
365,8.8,-0.13482116107945447
365,8.9,-0.13275832552541406
365,9,-0.1306686191497244
365,9.1,-0.12855193278924354
365,9.200000000000001,-0.12640815951903536
365,9.3,-0.12423719472125931
365,9.4,-0.1220389361553098
365,9.5,-0.1198132840292264
365,9.600000000000001,-0.11756014107239297
365,9.700000000000001,-0.11527941260954457
365,9.8,-0.11297100663610188
365,9.9,-0.11063483389485382
365,10,-0.10827080795400787
365,10.100000000000001,-0.10587884528662773
365,10.200000000000001,-0.10345886535148086
365,10.3,-0.10101079067531454
365,10.4,-0.09853454693658414
365,10.5,-0.09603006305065262
365,10.600000000000001,-0.09349727125648499
365,10.700000000000001,-0.09093610720485906
365,10.8,-0.08834651004811478
365,10.9,-0.08572842253146473
365,11,-0.08308179108588941
365,11.100000000000001,-0.08040656592264031
365,11.200000000000001,-0.07770270112937397
365,11.3,-0.07497015476794124
365,11.4,-0.07220888897385647
365,11.5,-0.06941887005747059
365,11.600000000000001,-0.06660006860687279
365,11.700000000000001,-0.06375245959254738
365,11.8,-0.06087602247380912
365,11.9,-0.05797074130704558
365,12,-0.05503660485579047
365,12.100000000000001,-0.052073606702655914
365,12.200000000000001,-0.04908174536315099
365,12.3,-0.04606102440141144
365,12.4,-0.0430114525478714
365,12.5,-0.039933043818903245
365,12.600000000000001,-0.036825817638454494
365,12.700000000000001,-0.03368979896171031
365,12.8,-0.030525018400811017
365,12.9,-0.027331512352654845
365,13,-0.024109323128814003
365,13.100000000000001,-0.020858499087596655
365,13.200000000000001,-0.01757909476828424
365,13.3,-0.014271171027575264
365,13.4,-0.010934795178267601
365,13.5,-0.007570041130211349
365,13.600000000000001,-0.0041769895335643055
365,13.700000000000001,-7.557279243829866e-4
365,13.8,0.002693649127417847
365,13.9,0.006171039867702231
365,14,0.00967633520531436
365,14.100000000000001,0.013209418556807942
365,14.200000000000001,0.016770165688669497
365,14.3,0.020358444556999953
365,14.4,0.023974115144618172
365,14.5,0.027617029295550537
365,14.600000000000001,0.031287030546868946
365,14.700000000000001,0.034983953957840604
365,14.8,0.03870762593635138
365,14.9,0.042457864062564174
365,15,0.04623447690977349
365,15.100000000000001,0.05003726386241723
365,15.200000000000001,0.053866014931205054
365,15.3,0.05772051056532395
365,15.4,0.061600521461678714
365,15.5,0.06550580837112692
365,15.600000000000001,0.06943612190166636
365,15.700000000000001,0.07339120231853104
365,15.8,0.07737077934115523
365,15.9,0.08137457193695842
365,16,0.08540228811191052
365,16.1,0.0894536246978295
365,16.2,0.09352826713636792
365,16.3,0.0976258892596424
365,16.400000000000002,0.1017461530674573
365,16.5,0.10588870850107832
365,16.6,0.11005319321350716
365,16.7,0.1142392323362068
365,16.8,0.11844643824223243
365,16.900000000000002,0.12267441030571426
365,17,0.12692273465764456
365,17.1,0.1311909839379179
365,17.2,0.13547871704357034
365,17.3,0.1397854788731698
365,17.400000000000002,0.1441108000672994
365,17.5,0.14845419674508495
365,17.6,0.15281517023670976
365,17.7,0.157193206811861
365,17.8,0.16158777740405536
365,17.900000000000002,0.16599833733078298
365,18,0.1704243260094164
365,18.1,0.1748651666688255
365,18.2,0.17932026605663734
365,18.3,0.18378901414208668
365,18.400000000000002,0.18827078381439133
365,18.5,0.19276493057659572
365,18.6,0.19727079223481966
365,18.7,0.201787688582848
365,18.8,0.20631492108200217
365,18.900000000000002,0.21085177253622434
365,19,0.21539750676231365
365,19.1,0.2199513682552476
365,19.200000000000003,0.22451258184851938
365,19.3,0.22908035236942845
365,19.400000000000002,0.2336538642892527
365,19.5,0.23823228136823377
365,19.6,0.24281474629530692
365,19.700000000000003,0.24740038032250217
365,19.8,0.2519882828939481
365,19.900000000000002,0.25657753126940264
365,20,0.26116718014223883
365,20.1,0.2657562612518117
365,20.200000000000003,0.27034378299012796
365,20.3,0.2749287300027459
365,20.400000000000002,0.2795100627838257
365,20.5,0.2840867172652512
365,20.6,0.2886576043997471
365,20.700000000000003,0.2932216097379067
365,20.8,0.29777759299905293
365,20.900000000000002,0.3023243876358482
365,21,0.3068608003925689
365,21.1,0.31138561085696365
365,21.200000000000003,0.3158975710056038
365,21.3,0.3203954047426465
365,21.400000000000002,0.3248778074319177
365,21.5,0.3293434454222271
365,21.6,0.3337909555658282
365,21.700000000000003,0.33821894472992664
365,21.8,0.3426259893011517
365,21.900000000000002,0.34701063468289195
365,22,0.3513713947854027
365,22.1,0.3557067515085901
365,22.200000000000003,0.3600151542173742
365,22.3,0.3642950192095328
365,22.400000000000002,0.36854472917592707
365,22.5,0.372762632653009
365,22.6,0.376947043467507
365,22.700000000000003,0.38109624017318877
365,22.8,0.3852084654795952
365,22.900000000000002,0.38928192567264125
365,23,0.3933147900269754
365,23.1,0.39730519020999044
365,23.200000000000003,0.40125121967737437
365,23.3,0.405150933060093
365,23.400000000000002,0.40900234554268877
365,23.5,0.41280343223278415
365,23.6,0.4165521275216737
365,23.700000000000003,0.4202463244358873
365,23.8,0.423883873979608
365,23.900000000000002,0.42746258446782376
365,24,0.430980220850092
365,24.1,0.4344345040247953
365,24.200000000000003,0.4378231101437625
365,24.3,0.44114366990713205
365,24.400000000000002,0.4443937678483275
365,24.5,0.4475709416090187
365,24.6,0.4506726812039373
365,24.700000000000003,0.45369642827541384
365,24.8,0.45663957533750577
365,24.900000000000002,0.4594994650095765
365,25,0.4622733892391934
365,25.1,0.46495858851420185
365,25.200000000000003,0.4675522510638387
365,25.3,0.47005151204874046
365,25.400000000000002,0.4724534527397033
365,25.5,0.4747550996850496
365,25.6,0.47695342386645334
365,25.700000000000003,0.4790453398430746
365,25.8,0.4810277048838538
365,25.900000000000002,0.48289731808780983
365,26,0.4846509194921917
365,26.1,0.4862851891683211
365,26.200000000000003,0.48779674630497416
365,26.3,0.4891821482791358
365,26.400000000000002,0.49043788971396673
365,26.5,0.49156040152382074
365,26.6,0.4925460499461407
365,26.700000000000003,0.49339113556006886
365,26.8,0.49409189229160017
365,26.900000000000002,0.4946444864051024
365,27,0.4950450154810351
365,27.1,0.49528950737968136
365,27.200000000000003,0.49537391919072254
365,27.3,0.49529413616846746
365,27.400000000000002,0.49504597065255523
365,27.5,0.4946251609739478
365,27.6,0.4940273703460195
365,27.700000000000003,0.4932481857405584
365,27.8,0.4922831167484825
365,27.900000000000002,0.4911275944250776
365,28,0.4897769701195607
365,28.1,0.48822651428876496
365,28.200000000000003,0.48647141529475013
365,28.3,0.4845067781861269
365,28.400000000000002,0.4823276234628922
365,28.5,0.4799288858245664
365,28.6,0.4773054129014151
365,28.700000000000003,0.47445196396854744
365,28.8,0.471363208642667
365,28.900000000000002,0.46803372556125894
365,29,0.4644580010439909
365,29.1,0.4606304277360976
365,29.200000000000003,0.45654530323352827
365,29.3,0.4521968286896173
365,29.400000000000002,0.44757910740305223
365,29.5,0.44268614338689677
365,29.6,0.43751183991843035
365,29.700000000000003,0.43204999806956695
365,29.8,0.4262943152175974
365,29.900000000000002,0.42023838353601817
365,30,0.41387568846518724
365,30.1,0.40719960716255543
365,30.200000000000003,0.4002034069322177
365,30.3,0.3928802436335192
365,30.400000000000002,0.38522316006845597
365,30.5,0.37722508434760355
365,30.6,0.3688788282342985
365,30.700000000000003,0.3601770854668079
365,30.8,0.3511124300582002
365,30.900000000000002,0.3416773145736447
365,31,0.33186406838485605
365,31.1,0.3216648959013878
365,31.200000000000003,0.3110718747784997
365,31.3,0.3000769541012908
365,31.400000000000002,0.28867195254480926
365,31.5,0.2768485565098364
365,31.6,0.2645983182340361
365,31.700000000000003,0.2519126538781712
365,31.8,0.23878284158706103
365,31.900000000000002,0.2252000195249771
365,32,0.21115518388515234
365,32.1,0.19663918687307635
365,32.2,0.18164273466326003
365,32.300000000000004,0.16615638532912613
365,32.4,0.150170546745702
365,32.5,0.133675474464762
365,32.6,0.11666126956209753
365,32.7,0.09911787645654155
365,32.800000000000004,0.08103508070041583
365,32.9,0.06240250674103782
365,33,0.04320961565292127
365,33.1,0.023445702840326415
365,33.2,0.0030998957097642466
365,33.300000000000004,-0.017838848687898527
365,33.4,-0.03938174604611666
365,33.5,-0.06154018722251655
365,33.6,-0.08432574069028266
365,33.7,-0.10775015502150259
365,33.800000000000004,-0.1318253614028395
365,33.9,-0.1565634761839497
365,34,-0.18197680345904754
365,34.1,-0.2080778376820096
365,34.2,-0.23487926631546624
365,34.300000000000004,-0.2623939725142732
365,34.4,-0.29063503784379796
365,34.5,-0.31961574503346013
365,34.6,-0.3493495807659335
365,34.7,-0.37985023850248506
365,34.800000000000004,-0.4111316213448732
365,34.9,-0.4432078449342598
365,35,-0.47609324038760875
365,35.1,-0.5098023572719947
365,35.2,-0.544349966617337
365,35.300000000000004,-0.5797510639679982
365,35.4,-0.6160208724737332
365,35.5,-0.6531748460204894
365,35.6,-0.6912286724015083
365,35.7,-0.7301982765292754
365,35.800000000000004,-0.7700998236887777
365,35.9,-0.8109497228325991
365,36,-0.8527646299183669
365,36.1,-0.8955614512890411
365,36.2,-0.9393573470966191
365,36.300000000000004,-0.984169734769743
365,36.4,-1.030016292525779
365,36.5,-1.0769149629279042
365,36.6,-1.1248839564877278
365,36.7,-1.1739417553140497
365,36.800000000000004,-1.2241071168082827
365,36.9,-1.2753990774071275
365,37,-1.3278369563730823
365,37.1,-1.381440359633336
365,37.2,-1.4362291836676915
365,37.300000000000004,-1.492223619446073
365,37.4,-1.5494441564162413
365,37.5,-1.60791158654234
365,37.6,-1.6676470083948447
365,37.7,-1.7286718312926124
365,37.800000000000004,-1.7910077794976111
365,37.9,-1.8546768964629923
365,38,-1.9197015491351654
365,38.1,-1.9861044323104904
365,38.2,-2.0539085730473117
365,38.300000000000004,-2.12313733513396
365,38.400000000000006,-2.193814423613427
365,38.5,-2.2659638893653873
365,38.6,-2.339610133746286
365,38.7,-2.4147779132881446
365,38.800000000000004,-2.4914923444568804
365,38.900000000000006,-2.5697789084707816
365,39,-2.649663456179922
365,39.1,-2.7311722130072402
365,39.2,-2.8143317839519764
365,39.300000000000004,-2.899169158656337
365,39.400000000000006,-2.9857117165360405
365,39.5,-3.0739872319755763
365,39.6,-3.1640238795889695
365,39.7,-3.2558502395467595
365,39.800000000000004,-3.3494953029701313
365,39.900000000000006,-3.444988477392882
365,40,-3.5423595922921067
365,40.1,-3.6416389046884623
365,40.2,-3.742857104816718
365,40.300000000000004,-3.8460453218676314
365,40.400000000000006,-3.9512351298018533
365,40.5,-4.058458553236797
365,40.6,-4.167748073407375
365,40.7,-4.279136634201394
365,40.800000000000004,-4.3926576482706485
365,40.900000000000006,-4.508345003218505
365,41,-4.626233067864955
365,41.1,-4.746356698590086
365,41.2,-4.868751245756814
365,41.300000000000004,-4.99345256021399
365,41.400000000000006,-5.120496999880699
365,41.5,-5.249921436412805
365,41.6,-5.381763261952747
365,41.7,-5.516060395963464
365,41.800000000000004,-5.652851292147653
365,41.900000000000006,-5.792174945453198
365,42,-5.934070899165916
365,42.1,-6.078579252090674
365,42.2,-6.2257406658217755
365,42.300000000000004,-6.375596372103955
365,42.400000000000006,-6.52818818028483
365,42.5,-6.683558484859984
365,42.6,-6.841750273111931
365,42.7,-7.002807132843733
365,42.800000000000004,-7.166773260208828
365,42.900000000000006,-7.33369346763792
365,43,-7.503613191864178
365,43.1,-7.676578502048036
365,43.2,-7.8526361080024785
365,43.300000000000004,-8.031833368520404
365,43.400000000000006,-8.214218299805001
365,43.5,-8.399839584004434
365,43.6,-8.588746577852227
365,43.7,-8.780989321414287
365,43.800000000000004,-8.97661854694422
365,43.900000000000006,-9.175685687847956
365,44,-9.378242887759088
365,44.1,-9.584343009726263
365,44.2,-9.794039645513887
365,44.300000000000004,-10.007387125017559
365,44.400000000000006,-10.224440525795567
365,44.5,-10.445255682717846
365,44.6,-10.669889197733808
365,44.7,-10.898398449760322
365,44.800000000000004,-11.130841604691552
365,44.900000000000006,-11.367277625531797
365,45,-11.607766282652985
366,0,0.018953959438401547
366,0.1,0.019304917564494876
366,0.2,0.01966184158499906
366,0.30000000000000004,0.02002482300723621
366,0.4,0.020393954526792785
366,0.5,0.02076933003751453
366,0.6000000000000001,0.021151044641419443
366,0.7000000000000001,0.021539194658521586
366,0.8,0.021933877636558293
366,0.9,0.02233519236061297
366,1,0.022743238862625595
366,1.1,0.023158118430782557
366,1.2000000000000002,0.023579933618777367
366,1.3,0.024008788254933324
366,1.4000000000000001,0.024444787451179072
366,1.5,0.024888037611867583
366,1.6,0.02533864644242878
366,1.7000000000000002,0.025796722957845773
366,1.8,0.026262377490944296
366,1.9000000000000001,0.026735721700484532
366,2,0.027216868579044363
366,2.1,0.02770593246068242
366,2.2,0.02820302902836927
366,2.3000000000000003,0.028708275321174415
366,2.4000000000000004,0.029221789741196606
366,2.5,0.02974369206022438
366,2.6,0.030274103426113533
366,2.7,0.030813146368867627
366,2.8000000000000003,0.03136094480640726
366,2.9000000000000004,0.03191762405001352
366,3,0.03248331080943029
366,3.1,0.03305813319760997
366,3.2,0.03364222073508633
366,3.3000000000000003,0.03423570435395807
366,3.4000000000000004,0.0348387164014658
366,3.5,0.03545139064314502
366,3.6,0.036073862265536785
366,3.7,0.03670626787843737
366,3.8000000000000003,0.037348745516667774
366,3.9000000000000004,0.03800143464134313
366,4,0.038664476140621525
366,4.1000000000000005,0.039338012329911416
366,4.2,0.040022186951515666
366,4.3,0.04071714517369018
366,4.4,0.041423033589093994
366,4.5,0.04214000021260725
366,4.6000000000000005,0.042868194478492785
366,4.7,0.043607767236876135
366,4.800000000000001,0.04435887074951841
366,4.9,0.0451216586848554
366,5,0.0458962861122756
366,5.1000000000000005,0.04668290949560932
366,5.2,0.0474816866857997
366,5.300000000000001,0.04829277691272625
366,5.4,0.049116340776150215
366,5.5,0.0499525402357504
366,5.6000000000000005,0.05080153860021721
366,5.7,0.05166350051537156
366,5.800000000000001,0.05253859195127486
366,5.9,0.053426980188294504
366,6,0.054328833802089214
366,6.1000000000000005,0.055244322647476904
366,6.2,0.05617361784114695
366,6.300000000000001,0.05711689174317791
366,6.4,0.05807431793732009
366,6.5,0.05904607121000186
366,6.6000000000000005,0.060032327528017036
366,6.7,0.06103326401484964
366,6.800000000000001,0.06204905892559133
366,6.9,0.06307989162040498
366,7,0.06412594253648743
366,7.1000000000000005,0.06518739315848263
366,7.2,0.06626442598729479
366,7.300000000000001,0.06735722450725087
366,7.4,0.06846597315155895
366,7.5,0.06959085726600885
366,7.6000000000000005,0.07073206307085891
366,7.7,0.07188977762085212
366,7.800000000000001,0.07306418876330296
366,7.9,0.07425548509419405
366,8,0.07546385591222192
366,8.1,0.07668949117072711
366,8.200000000000001,0.07793258142744437
366,8.3,0.07919331779200553
366,8.4,0.08047189187112641
366,8.5,0.08176849571140736
366,8.6,0.08308332173967493
366,8.700000000000001,0.08441656270079037
366,8.8,0.08576841159284848
366,8.9,0.0871390615996894
366,9,0.08852870602064158
366,9.1,0.08993753819741492
366,9.200000000000001,0.09136575143805864
366,9.3,0.09281353893789729
366,9.4,0.0942810936973561
366,9.5,0.09576860843658391
366,9.600000000000001,0.09727627550678038
366,9.700000000000001,0.09880428679813076
366,9.8,0.10035283364425028
366,9.9,0.10192210672303618
366,10,0.10351229595382447
366,10.100000000000001,0.10512359039074375
366,10.200000000000001,0.10675617811215825
366,10.3,0.10841024610608695
366,10.4,0.11008598015148459
366,10.5,0.1117835646952661
366,10.600000000000001,0.1135031827249545
366,10.700000000000001,0.11524501563682737
366,10.8,0.11700924309943572
366,10.9,0.1187960429123641
366,11,0.12060559086009913
366,11.100000000000001,0.122438060560869
366,11.200000000000001,0.12429362331031318
366,11.3,0.12617244791983945
366,11.4,0.12807470054951942
366,11.5,0.13000054453537133
366,11.600000000000001,0.131950140210876
366,11.700000000000001,0.13392364472256535
366,11.8,0.1359212118395216
366,11.9,0.1379429917566198
366,12,0.1399891308913409
366,12.100000000000001,0.14205977167398276
366,12.200000000000001,0.14415505233108528
366,12.3,0.14627510666188923
366,12.4,0.14842006380763573
366,12.5,0.15059004801351566
366,12.600000000000001,0.15278517838306874
366,12.700000000000001,0.1550055686248295
366,12.8,0.1572513267910108
366,12.9,0.15952255500801235
366,13,0.16181934919853397
366,13.100000000000001,0.16414179879507007
366,13.200000000000001,0.16648998644455495
366,13.3,0.16886398770392355
366,13.4,0.17126387072634602
366,13.5,0.17368969593788902
366,13.600000000000001,0.17614151570435027
366,13.700000000000001,0.1786193739880066
366,13.8,0.18112330599400964
366,13.9,0.18365333780615717
366,14,0.1862094860117597
366,14.100000000000001,0.18879175731531847
366,14.200000000000001,0.19140014814071904
366,14.3,0.19403464422164385
366,14.4,0.19669522017989388
366,14.5,0.19938183909130527
366,14.600000000000001,0.20209445203893964
366,14.700000000000001,0.20483299765321566
366,14.8,0.20759740163864612
366,14.9,0.21038757628683244
366,15,0.21320341997536257
366,15.100000000000001,0.21604481665224815
366,15.200000000000001,0.21891163530552984
366,15.3,0.22180372941766985
366,15.4,0.22472093640434013
366,15.5,0.22766307703720773
366,15.600000000000001,0.23062995485030832
366,15.700000000000001,0.23362135552958727
366,15.8,0.23663704628518215
366,15.9,0.23967677520600408
366,16,0.24274027059617004
366,16.1,0.24582724029282518
366,16.2,0.24893737096488364
366,16.3,0.2520703273922048
366,16.400000000000002,0.25522575172471057
366,16.5,0.25840326272093783
366,16.6,0.26160245496550827
366,16.7,0.26482289806498477
366,16.8,0.2680641358215699
366,16.900000000000002,0.27132568538409463
366,17,0.27460703637572237
366,17.1,0.2779076499977926
366,17.2,0.28122695810920006
366,17.3,0.28456436228070686
366,17.400000000000002,0.2879192328235558
