curve.id,temperature,growth.rate
2086,24,1.0110334317215544
2087,24,1.0204227847720284
2088,24,1.146961282634462
2089,24,0.9579703597664819
2090,24,1.120043074409998
2091,24,1.136424557359662
2092,24,1.1609497411407286
2093,24,1.3200535750156193
2094,24,1.0233968874850339
2095,24,1.185958952869799
2096,24,1.0535962399757843
2097,24,1.0029655964726496
2098,24,0.9396699759493988
2099,24,1.1037839390599495
2100,24,1.2047709800297535
2101,24,1.0581551703963132
2102,24,1.1874911658857226
2103,24,1.21898443172538
2104,24,1.1462525501065193
2105,24,1.35934856549213
2106,24,0.9926777873821919
2107,24,1.0540270714416935
2108,24,0.8881679954165228
2109,24,1.0237711526248916
2110,24,1.0699357628051138
2111,24,1.1467858690619612
2112,24,1.2021762576946682
2113,24,1.1533063369899794
2114,24,1.11758778842752
2115,24,1.1924608844179856
2116,24,1.0384611611065642
2117,24,1.0870959268292646
2118,24,1.035808761334361
2119,24,1.0591309451390807
2120,24,1.2262168924435781
2121,24,1.121947806850565
2122,24,1.1646962060479984
2123,24,1.1229856063090848
2124,24,1.0627124533267605
2125,24,1.148254197046476
2126,24,1.1074163804805202
2127,24,0.9664361241212008
2128,24,0.8389569800406074
2129,24,1.194949249047205
2130,24,0.9784120982146468
2131,24,1.377318306778407
2132,24,1.0810010551580427
2133,24,1.168784539834112
2134,24,1.147092307886561
2135,24,1.2100833878436474
2136,24,1.2224004125464871
2137,24,0.9791546332698737
2138,24,1.0040544908747133
2139,24,1.083711022769677
2140,24,1.254840985737363
2141,24,1.0541882547893389
2142,24,1.129157567727804
2143,24,1.2094452768787625
2144,24,1.3773815115616006
2145,24,1.1270449219720944
2146,24,1.1457603536657712
2147,24,1.015049456593585
2148,24,1.0676499872632825
2149,24,1.1748101792661454
2150,24,1.1937062978768676
2151,24,1.2030712060507847
2152,24,1.0749074707788644
2153,24,1.1009384064481718
2154,24,1.2327659059535767
2155,24,1.1429601540793297
2156,24,1.2484819388855506
2157,24,1.1079192478371633
2158,24,1.1215317489779035
2159,24,1.0480532912661051
2160,24,1.2110896127155575
2161,24,1.1728066467780704
2162,24,1.3584368759109648
2163,24,1.1452641490391953
2164,24,1.0204563169293184
2165,24,1.2192078090055039
2166,24,1.0594963875524224
2167,24,1.1762365580134748
2168,24,1.0553762043377029
2169,24,1.110053465989396
2170,24,1.2063837324681674
2171,24,1.1022090990539368
2172,24,1.2075752199485328
2173,24,1.273753978641615
2174,24,1.1538059884773189
2175,24,1.0013012293263617
2176,24,1.2364746552876618
2177,24,1.1174255236118869
2178,24,1.0066921768589427
2179,24,1.1583625360212975
2180,24,1.1568478250492313
2181,24,1.1578994506495122
2182,24,1.028140187143293
2183,24,1.096168798362221
2184,24,1.060021571715722
2185,24,1.0629823737233417
2186,24,1.1296116484260337
2187,24,0.9846917362518893
2188,24,1.0891933309657624
2189,24,1.1629402928445363
2190,24,1.0074918255465146
2191,24,1.0805003218177374
2192,24,1.1930366962529404
2193,24,1.0905913560280949
2194,24,1.020462453301624
2195,24,1.079330556156079
2196,24,1.13851179845607
2197,24,1.0916876476780715
2198,24,1.0490513869882097
2199,24,1.1487742441005204
2200,24,1.0736536319982006
2201,24,1.2057980427329669
2202,24,1.1543859646676626
2203,24,1.1899486505558188
2204,24,0.9535535957293325
2205,24,1.192968067062829
2206,24,1.2385841609517836
2207,24,1.14088251088569
2208,24,1.1274051510998484
2209,24,1.0577082299126337
2210,24,1.0021127381200807
2211,24,1.1000909331099495
2212,24,1.0260051321294061
2213,24,1.0458212382178926
2214,24,1.095757496546143
2215,24,1.0827319759586596
2216,24,1.0112851496678728
2217,24,1.3190142117388506
2218,24,1.1123869863331948
2219,24,1.0528619307432445
2220,24,1.1361672783342318
2221,24,1.1431078916425843
2222,24,1.121009861022476
2223,24,1.1388343491898885
2224,24,1.1457376426425119
2225,24,0.7000715023035176
2226,24,1.082407035879753
2227,24,1.2739373656749935
2228,24,1.2300540493426655
2229,24,1.0884855548460517
2230,24,0.9832341334681579
2231,24,1.0656400259569139
2232,24,1.13317203779618
2233,24,1.0615371957240627
2234,24,1.0860234288363269
2235,24,0.976293711851667
2236,24,1.1201895691919708
2237,24,1.1550003365090815
2238,24,1.2758043781918709
2239,24,1.0656746356434872
2240,24,1.1225230463618825
2241,24,1.2210349648776957
2242,24,1.0807880796292482
2243,24,1.0108356250912358
2244,24,0.9794491168746416
2245,24,1.2011388147114133
2246,24,1.2075010330009588
2247,24,1.3272175112127833
2248,24,1.1578677141605753
2249,24,1.1537561313962033
2250,24,0.8212085505722057
2251,24,1.1441553767199313
2252,24,1.031317959886458
2253,24,1.2690967838342542
2254,24,1.14286658329339
2255,24,1.3337874817462438
2256,24,1.1554574909108704
2257,24,1.0534338393551044
2258,24,1.1817445059446716
2259,24,1.2420582595611553
2260,24,1.0439871678008854
2261,24,0.9932168382101382
2262,24,1.034664632847771
2263,24,1.069050594518437
2264,24,1.2589492448968185
2265,24,1.0706767468119573
2266,24,1.0918000471815168
2267,24,0.8972360376406321
2268,24,1.0173096232397405
2269,24,1.175134618844492
2270,24,1.222894220373694
2271,24,1.174313454335445
2272,24,1.2000124130548417
2273,24,1.1748646227777835
2274,24,1.2422404231858233
2275,24,1.0020501457474085
2276,24,1.1349973514158933
2277,24,1.1174551213676986
2278,24,1.16897038157403
2279,24,1.121665978558517
2280,24,1.2075358788452655
2281,24,1.112104801192883
2282,24,1.2280822835329315
2283,24,1.0880253098180697
2284,24,1.2689097656116919
2285,24,1.343781193176499
2286,24,1.0826493210491859
2287,24,1.2014767300294174
2288,24,1.1399118313243681
2289,24,1.3024095795812962
2290,24,0.9962254231313641
2291,24,1.1422923117760548
2292,24,1.1348892508581234
2293,24,1.1254467036139706
2294,24,1.0754557007356884
2295,24,1.0355943512040107
2296,24,1.1369899418850347
2297,24,1.0842634813643293
2298,24,1.1983567624240197
2299,24,1.1100007382351085
2300,24,1.036695056672111
2301,24,1.1833362055426182
2302,24,1.191709783438958
2303,24,1.2054484704070139
2304,24,1.0928443520851208
2305,24,1.2079876365791182
2306,24,1.1699615208909246
2307,24,1.1697692781415787
2308,24,0.9832739475325414
2309,24,1.2233947378645764
2310,24,1.0855127287342288
2311,24,1.1797965262689358
2312,24,1.09131045190612
2313,24,1.1873414510634488
2314,24,1.1632691572153264
2315,24,1.2154400641966916
2316,24,1.0669719196567033
2317,24,1.0006192510205048
2318,24,1.1320403696826835
2319,24,1.2767453909841173
2320,24,1.0928579363193016
2321,24,0.8455079412294454
2322,24,1.165124012494408
2323,24,0.9652118740647713
2324,24,1.1558485917608121
2325,24,1.1040517722326582
2326,24,1.1394653908855823
2327,24,1.077760440325546
2328,24,1.067194016996248
2329,24,1.1871166423481196
2330,24,1.074555093662584
2331,24,0.9476206434656725
2332,24,1.1953336233512664
2333,24,1.2184281935515016
2334,24,1.0831559308416183
2335,24,0.9477891860814499
2336,24,1.0734175710632865
2337,24,1.1324452582480418
2338,24,1.1777955630119872
2339,24,1.2313099763725337
2340,24,1.2684546403696322
2341,24,1.2994653597868138
2342,24,1.1459774132989424
2343,24,1.0584084616714777
2344,24,1.2370687461426169
2345,24,1.1290502196194305
2346,24,1.0867103813683017
2347,24,1.0216266422799265
2348,24,1.1843313504616748
2349,24,1.2223594342200232
2350,24,0.9292903426984035
2351,24,1.1664515984049837
2352,24,1.084076349101051
2353,24,1.1542761561753418
2354,24,1.1214584861591632
2355,24,1.1369816920887068
2356,24,1.1026871944999823
2357,24,1.0897075233134186
2358,24,1.2269899287044919
2359,24,1.0300705677034796
2360,24,1.198060918092341
2361,24,1.0647799716069155
2362,24,1.0877153267787738
2363,24,1.154574640369334
2364,24,1.0014538147209573
2365,24,1.1940276416189544
2366,24,1.150890342964758
2367,24,1.2372504434167833
2368,24,1.1443337534797338
2369,24,1.1497347651579313
2370,24,1.2779152690787796
2371,24,1.2136381096745847
2372,24,0.9629089793623241
2373,24,1.3039752366379198
2374,24,1.0209902722924578
2375,24,1.1566737103992004
2376,24,1.2045997366568302
2377,24,1.0759531458008844
2378,24,1.2248739758690768
2379,24,1.15810107163068
2380,24,0.9467098775489953
2381,24,1.0748613848692743
2382,24,1.1939594785871672
2383,24,1.2244048306046613
2384,24,1.1087636126935705
2385,24,1.0475435677388658
2386,24,1.1387314554608252
2387,24,1.0991733172859963
2388,24,1.0767260389504107
2389,24,1.0308069953337
2390,24,1.0546672134716686
2391,24,0.9857967964949126
2392,24,1.0546830834765073
2393,24,1.2419526410118462
2394,24,1.0549560189179945
2395,24,1.1512682233887186
2396,24,1.2710465125858676
2397,24,0.9920072407340029
2398,24,1.2079946524278884
2399,24,1.143530503552905
2400,24,0.9558375137825238
2401,24,1.0010745050474468
2402,24,1.0347984639648673
2403,24,0.9536497054086229
2404,24,1.1783957705055932
2405,24,0.8699995549064742
2406,24,1.0113396774103607
2407,24,1.0006269126590044
2408,24,1.2454668391384334
2409,24,1.2120307430743136
2410,24,1.1544649954584123
2411,24,1.03865631742648
2412,24,1.1535528046581973
2413,24,1.2724401757689727
2414,24,1.0269251799278851
2415,24,0.993547946645048
2416,24,1.0997647685442218
2417,24,1.1661316619068964
2418,24,0.7207175321130821
2419,24,1.1279018262115956
2420,24,1.0262636112017551
2421,24,0.9990917725579004
2422,24,1.209762034053113
2423,24,1.072216110327586
2424,24,1.098688870299533
2425,24,1.1167182946941148
2426,24,1.0722138238900378
2427,24,1.0587082862256767
2428,24,0.9757567697204522
2429,24,1.0408854081881587
2430,24,1.0392599147931691
2431,24,1.0399129058069168
2432,24,0.9004973340926329
2433,24,1.0016822819110305
2434,24,1.0109842460473355
2435,24,1.171130690823153
2436,24,1.0095386785851044
2437,24,1.2308050792279486
2438,24,1.1847876747392434
2439,24,1.2114053086249872
2440,24,1.0409234664563118
2441,24,1.3780628944743492
2442,24,1.2288228327927893
2443,24,0.9604700559416017
2444,24,1.1867421977593862
2445,24,1.207573324581921
2446,24,1.2117596438612002
2447,24,1.148564053106678
2448,24,1.1126495716293787
2449,24,0.8882872861972626
2450,24,1.2309623280298538
2451,24,1.0722269823637856
2452,24,1.1493505753953408
2453,24,1.1822096450663502
2454,24,1.1551635031907095
2455,24,1.0235410503844726
2456,24,0.9754466236833207
2457,24,1.0780805244366978
2458,24,1.1613024905177625
2459,24,1.1209916595344003
2460,24,1.1259857459274911
2461,24,1.1359705274400465
2462,24,0.9140865473039747
2463,24,1.1138735427211928
2464,24,1.0184794192245719
2465,24,1.2632673286976708
2466,24,1.2560067490708988
2467,24,1.1866328526884975
2468,24,1.133506295302192
2469,24,1.069250425327927
2470,24,1.2088133248586728
2471,24,1.0848034157567845
2472,24,1.0305313760928168
2473,24,1.1972312913490812
2474,24,1.146151937013417
2475,24,1.0837233156927
2476,24,1.0502268540783033
2477,24,1.0931129516848965
2478,24,1.197756101213643
2479,24,1.0682683642608084
2480,24,1.2169932054118169
2481,24,1.2041332081346923
2482,24,0.9019587676964563
2483,24,1.135252551543981
2484,24,1.123303949050835
2485,24,1.0450947780430364
2486,24,1.1656426782875913
2487,24,1.0230281565736177
2488,24,1.1181421686646122
2489,24,1.1897686785807067
2490,24,1.1508247164072205
2491,24,1.2139691401759862
2492,24,1.1196634302334982
2493,24,1.1133492560904565
2494,24,1.1931125482459002
2495,24,1.0105866150638663
2496,24,1.1688627395607003
2497,24,1.345017488696252
2498,24,1.0762973405393301
2499,24,1.2260634367193595
2500,24,1.0635644634454189
2501,24,1.1355026529595411
2502,24,1.071633916765352
2503,24,0.8605188435170782
2504,24,1.157084516529139
2505,24,1.1226869432859117
2506,24,1.1831890648829206
2507,24,1.2326207284795332
2508,24,1.0691885873209626
2509,24,1.1388242681898746
2510,24,1.0875931206126548
2511,24,1.2320352622017579
2512,24,1.0489349138439104
2513,24,1.103933948941956
2514,24,0.8655878270082559
2515,24,1.0731726568914226
2516,24,1.0961535486295686
2517,24,1.1735503502220987
2518,24,1.183907172416862
2519,24,1.173818426586186
2520,24,1.1818643771809334
2521,24,1.239898897197807
2522,24,1.1231066714055287
2523,24,1.1010727591945018
2524,24,1.0615161689786254
2525,24,1.2332877540548846
2526,24,1.1821554972994466
2527,24,1.3240347121060492
2528,24,1.074466930738846
2529,24,1.253804785913012
2530,24,0.9917735361155761
2531,24,1.2459986477140976
2532,24,1.214362217986403
2533,24,1.154774361123114
2534,24,0.970633537509162
2535,24,1.0691366353851914
2536,24,1.1036114281425595
2537,24,1.0611000991714385
2538,24,1.2219084901936932
2539,24,1.242257631250485
2540,24,1.0453193302740902
2541,24,1.3019034225758022
2542,24,1.0937794271755323
2543,24,1.1431043435681416
2544,24,1.3067417015948721
2545,24,1.143472421787803
2546,24,1.1974340972463524
2547,24,1.0643464676024312
2548,24,1.236502109339488
2549,24,1.0757513401180296
2550,24,1.1284301831487562
2551,24,1.0413954468166826
2552,24,0.9898195744962028
2553,24,1.0898113252415897
2554,24,1.1775543620031363
2555,24,1.1824784778365922
2556,24,1.0690755037580202
2557,24,1.3319408540650257
2558,24,1.146999105340895
2559,24,1.1762402871015392
2560,24,1.0228660174554993
2561,24,1.1021479714623714
2562,24,1.067026331858633
2563,24,1.2729900064745803
2564,24,1.1278520335144167
2565,24,1.2521601319048845
2566,24,1.2161771141774749
2567,24,1.0791767126578582
2568,24,0.8839440444641691
2569,24,1.1177416173752943
2570,24,1.0885208019884482
2571,24,1.1070166533380523
2572,24,1.0774414102219998
2573,24,1.1724689615008308
2574,24,1.1730384324601055
2575,24,1.2413261045115591
2576,24,1.0254954123608753
2577,24,1.07702463394706
2578,24,1.1825958196083182
2579,24,1.149729508607512
2580,24,1.2316276225584508
2581,24,1.0561578758214598
2582,24,1.0715366775224318
2583,24,1.0625257409906892
2584,24,1.0760682851502685
2585,24,1.0799507681963605
2586,24,1.2181449517699443
2587,24,1.0665946153452934
2588,24,1.0486333246590671
2589,24,1.0789774446173244
2590,24,1.0323525702057068
2591,24,1.179723688347601
2592,24,0.9860000158568284
2593,24,1.0624305754104153
2594,24,1.0901010192323022
2595,24,1.1137657430926156
2596,24,1.1448196462902889
2597,24,1.3487307743490895
2598,24,1.101781975029936
2599,24,1.0439330985601125
2600,24,1.2726613334380836
2601,24,1.0279149608502498
2602,24,1.2066074779356413
2603,24,1.1151294122201956
2604,24,1.1215406071334435
2605,24,1.2024316504101424
2606,24,1.1368084944726347
2607,24,1.4199938970351762
2608,24,1.0854374601939127
2609,24,1.0410345427684826
2610,24,1.1475379067769518
2611,24,0.9922826991190496
2612,24,1.2615100909610963
2613,24,1.3359705117597382
2614,24,1.0581733045842407
2615,24,0.950674523688136
2616,24,1.173170934540155
2617,24,1.1793406990443094
2618,24,1.0648568541493566
2619,24,1.1267861534638386
2620,24,1.2915308085279908
2621,24,1.0724756229664982
2622,24,1.171861461974031
2623,24,1.1576293522771548
2624,24,1.166620557925981
2625,24,1.1929929849696155
2626,24,1.1757120160668981
2627,24,1.0554982066367031
2628,24,1.0148674551051864
2629,24,1.0696939745233345
2630,24,1.023981662107784
2631,24,1.1534611819285236
2632,24,1.1678637212037495
2633,24,1.0601447944838354
2634,24,1.0546669996479223
2635,24,1.195321210948986
2636,24,1.0530241280957695
2637,24,1.1240673215791555
2638,24,1.1739984071786806
2639,24,1.122194614668538
2640,24,1.1925989255509208
2641,24,0.9651891542494299
2642,24,1.1864749647059378
2643,24,1.1856213528690656
2644,24,1.0350714020144436
2645,24,1.160226213212541
2646,24,1.2290761148158362
2647,24,1.1972560851346696
2648,24,1.044068518051433
2649,24,1.2299570952177128
2650,24,1.3470831054293966
2651,24,1.3716079897326692
2652,24,1.1214661785694318
2653,24,1.1251100490671915
2654,24,1.2325045751966481
2655,24,1.1996991505614518
2656,24,1.169596942053269
2657,24,1.105208237362013
2658,24,1.0602088152502345
2659,24,1.028048455882485
2660,24,1.1270463117053136
2661,24,1.071437149787844
2662,24,1.2582372918725493
2663,24,1.1578517681892018
2664,24,1.141521140037135
2665,24,0.9629503814683975
2666,24,1.03166168638184
2667,24,1.2428193918009516
2668,24,1.394878586910676
2669,24,1.1969155124319153
2670,24,1.1320515155346251
2671,24,1.2552889051419698
2672,24,1.1458855662859178
2673,24,0.9932162416818908
2674,24,1.132251559717927
2675,24,1.0792334820771359
2676,24,0.9966992568617548
2677,24,1.1265101467105634
2678,24,1.0257947674897874
2679,24,0.9007642190195335
2680,24,1.0186513474746335
2681,24,1.1708438458940507
2682,24,1.0648522137260603
2683,24,1.1938191043512025
2684,24,1.2268447585711852
2685,24,0.993047024247239
2686,24,1.119865580660057
2687,24,1.1544668153786273
2688,24,1.0526081883924592
2689,24,1.1202050598644695
2690,24,1.2905584242786763
2691,24,1.1616153810575944
2692,24,1.015318433464705
2693,24,0.9607613189441407
2694,24,1.168954673182743
2695,24,1.1172757468713608
2696,24,1.307085659329828
2697,24,1.229121593344323
2698,24,1.3260242311320494
2699,24,1.044936822835175
2700,24,0.9721459985852001
2701,24,1.1602231067067117
2702,24,1.2007062134471025
2703,24,1.0573346501349554
2704,24,1.2251172971116362
2705,24,1.1322538347237272
2706,24,1.0806535241176776
2707,24,1.1104473956789624
2708,24,1.0339504866951974
2709,24,1.0820717416464298
2710,24,1.215289464885175
2711,24,1.083803027181041
2712,24,1.1458367369541254
2713,24,1.125602638392633
2714,24,1.2128538410498126
2715,24,1.0726449268257479
2716,24,1.1184119202098652
2717,24,1.3843708171811522
2718,24,1.12327987747971
2719,24,1.2751041099933371
2720,24,1.1644530899983934
2721,24,1.3032649568911285
2722,24,1.114335493557355
2723,24,1.2554708620113113
2724,24,1.0848792011724815
2725,24,1.0500590945726584
2726,24,1.1519365558508317
2727,24,1.077631448111922
2728,24,1.1898501196316924
2729,24,1.1564764663243268
2730,24,1.0605080097618786
2731,24,1.1543845689797059
2732,24,1.197444489724893
2733,24,1.323287497461969
2734,24,1.1819384868154001
2735,24,1.0980225444202987
2736,24,1.2345450807339091
2737,24,1.2222134059796987
2738,24,1.215732310558381
2739,24,1.0921813481594629
2740,24,1.1071876879609306
2741,24,1.024139839930076
2742,24,1.1539907901208295
2743,24,0.9613252828915984
2744,24,1.0157642681374872
2745,24,1.2425383955887066
2746,24,0.9906331502826955
2747,24,1.2185134737492087
2748,24,1.0015252287401402
2749,24,1.025900813321294
2750,24,1.1478253840922452
2751,24,1.0146026556583723
2752,24,1.2304269034828126
2753,24,1.1583963273747606
2754,24,1.0926326495263488
2755,24,1.3117013604168806
2756,24,1.1787292149681474
2757,24,1.1801000862635083
2758,24,1.1126673221606835
2759,24,1.12587602716187
2760,24,1.3327768755958336
2761,24,1.1483549305153147
2762,24,1.1955668594383595
2763,24,1.1501522234768797
2764,24,1.131231679699484
2765,24,1.0017999859899487
2766,24,1.1326209423056237
2767,24,1.0779699511458756
2768,24,1.1020574582259501
2769,24,0.9593682245645845
2770,24,1.1381428451212952
2771,24,1.166384374503079
2772,24,1.159626450485572
2773,24,1.1255120634436222
2774,24,0.9489034838354182
2775,24,0.9662154487290365
2776,24,1.1445157771425656
2777,24,1.202133679548135
2778,24,1.281997842265379
2779,24,1.1564891269121267
2780,24,1.3194399096140152
2781,24,1.3349599926668794
2782,24,1.094132759198922
2783,24,1.2834798250274928
2784,24,1.2523900680082747
2785,24,0.9972882168279485
2786,24,1.1473084514796092
2787,24,1.2924693804879155
2788,24,1.1922362064666034
2789,24,1.1495092844944943
2790,24,1.0175631138248287
2791,24,1.0837418589106282
2792,24,1.0783409141859597
2793,24,1.0542696908625468
2794,24,1.0219705766783775
2795,24,1.1990410325133953
2796,24,1.0880432815175618
2797,24,1.186068239944492
2798,24,1.0904485415342065
2799,24,1.0140744032350102
2800,24,1.256010772683035
2801,24,1.0772635991572375
2802,24,1.0525482635037389
2803,24,0.95519883164435615
2804,24,1.2952700457455206
2805,24,1.2814715914233417
2806,24,1.267694904652657
2807,24,1.1492807618375993
2808,24,1.108909441878771
2809,24,1.0536112853135424
2810,24,1.0694898979939966
2811,24,1.00996763160718
2812,24,1.0661358376125714
2813,24,1.2799272131157502
2814,24,1.0597191384850888
2815,24,1.1175634924580744
2816,24,1.0532225491367022
2817,24,1.3031287815302663
2818,24,0.9040331945354383
2819,24,1.0352628172095666
2820,24,1.168704597913868
2821,24,1.2075669093357169
2822,24,1.118590903314446
2823,24,1.117153324711437
2824,24,1.1563878329148327
2825,24,1.228179637605197
2826,24,1.0005487433740645
2827,24,1.2199501846821945
2828,24,1.0792445912434199
2829,24,1.1355919729678117
2830,24,1.1414360090449405
2831,24,1.1833995634412486
2832,24,1.1033800297868754
2833,24,1.0667043426346439
2834,24,1.16146775663654
2835,24,1.0859534390934376
2836,24,1.1928293683822462
2837,24,0.9823572573327342
2838,24,1.1853486163555564
2839,24,1.149824877650004
2840,24,1.2069469693767705
2841,24,1.0064777683162054
2842,24,1.1608403776465002
2843,24,1.1363010580547293
2844,24,1.0063586881608206
2845,24,1.1795606542816022
2846,24,1.2269017851855504
2847,24,1.1753178754545397
2848,24,1.1386589061921446
2849,24,0.9425116201870338
2850,24,1.1873917091464785
2851,24,1.165226467820702
2852,24,1.0735550754350018
2853,24,1.0209221918591846
2854,24,1.2213650684097592
2855,24,0.9987208628011766
2856,24,1.2114484710664755
2857,24,1.1928129413520792
2858,24,1.2199226664395673
2859,24,0.9531804773897219
2860,24,1.2099713279257056
2861,24,1.2082325016296491
2862,24,1.0799946346587896
2863,24,1.0157222213646417
2864,24,1.29008730440225
2865,24,1.0848059223306232
2866,24,1.0647996779281126
2867,24,1.0764181439757354
2868,24,1.066946211940681
2869,24,1.0210411548650646
2870,24,1.2661888401793167
2871,24,0.9767389326549185
2872,24,1.0616993106257615
2873,24,1.158247987257265
2874,24,1.2244676891224655
2875,24,1.056928105818392
2876,24,1.2415903189347044
2877,24,1.1115415913237638
2878,24,1.1755215359858535
2879,24,1.0204335956743882
2880,24,1.2727103565891902
2881,24,1.1768921471759557
2882,24,1.3605051841677254
2883,24,0.9960377859508532
2884,24,1.1014675243435141
2885,24,1.170094068486955
2886,24,1.0489349602587923
2887,24,1.1287789054314123
2888,24,0.9274893295590652
2889,24,1.1176108139119727
2890,24,0.9653327415549723
2891,24,1.170883053970443
2892,24,1.085762273117625
2893,24,1.1455325079271836
2894,24,1.0895106431688886
2895,24,0.9806363976739738
2896,24,1.0438596225164074
2897,24,1.2359776976804824
2898,24,1.1269889236284811
2899,24,1.1092747019072615
2900,24,1.3195129999250925
2901,24,1.2394538843892655
2902,24,1.0760131294652495
2903,24,1.0164636845204447
2904,24,1.0300558041313093
2905,24,1.067933186602596
2906,24,1.1041258939869312
2907,24,1.1512794717190273
2908,24,1.1228494122526629
2909,24,1.1187946817392855
2910,24,1.0996217628300335
2911,24,0.9871872351101805
2912,24,0.9980016958595281
2913,24,1.1084892270133682
2914,24,1.1874854462342188
2915,24,1.1446906429880026
2916,24,0.944942660452426
2917,24,0.8893969130983483
2918,24,1.2729961986866893
2919,24,1.0033095903465004
2920,24,1.2325586913348783
2921,24,1.1120243719109013
2922,24,1.0001529701812641
2923,24,1.0854590176507157
2924,24,0.9805877856424489
2925,24,1.0966159204456356
2926,24,1.0059551711394528
2927,24,1.227899514646219
2928,24,1.1279341410179067
2929,24,1.1987197549565674
2930,24,1.1947613316208148
2931,24,1.0159450789904887
2932,24,1.084720329666662
2933,24,1.170962898509036
2934,24,1.1249565197488598
2935,24,1.1436097380254635
2936,24,1.1266217550176798
2937,24,1.0969277974204077
2938,24,1.0662685252115156
2939,24,1.1592738781925223
2940,24,1.1350370457683188
2941,24,1.107456419720905
2942,24,1.169837186379047
2943,24,1.227660293206847
2944,24,1.1063798041124884
2945,24,1.0126905760246936
2946,24,1.0677614684623622
2947,24,1.2149319197572441
2948,24,1.1894813294588436
2949,24,1.1740100524325838
2950,24,1.1113373905999953
2951,24,1.1433732810642991
2952,24,1.1885246154234148
2953,24,1.0937173537530063
2954,24,1.1320540953638198
2955,24,1.1973300244704745
2956,24,1.240998709162398
2957,24,1.209133346828187
2958,24,1.209704798063894
2959,24,1.0919024029982738
2960,24,1.0460338138681553
2961,24,1.0192171545992275
2962,24,1.0410174800361227
2963,24,1.3114942837722965
2964,24,1.2108893734425656
2965,24,1.1200986918602451
2966,24,1.232032191555564
2967,24,1.1102755092995056
2968,24,1.1741294728265739
2969,24,1.0802046947956285
2970,24,1.0593548256854257
2971,24,1.1150940266305351
2972,24,1.1258325987339866
2973,24,1.1327085152354397
2974,24,1.1735926906189642
2975,24,1.254937791115349
2976,24,1.0791053682395801
2977,24,1.2776128539775713
2978,24,1.1815749872638226
2979,24,1.1958066867465171
2980,24,1.1803383703207837
2981,24,1.2368883900724283
2982,24,1.0060549691095935
2983,24,0.9989006274597555
2984,24,1.0680769285006182
2985,24,0.9420461870407884
2986,24,1.1007560539362324
2987,24,1.2328757830499641
2988,24,1.1055136185440484
2989,24,1.1441007073611487
2990,24,1.3789350957680266
2991,24,1.228553505647715
2992,24,0.9684431064500754
2993,24,1.3787091213382148
2994,24,1.10549854397849
2995,24,1.109772618973699
2996,24,1.2751853208779946
2997,24,1.1325092097790865
2998,24,0.9943430152139676
2999,24,1.1240166542638803
3000,24,0.9674138854854486
3001,24,0.9844153415790976
3002,24,1.227393460361358
3003,24,1.1825041380029333
3004,24,1.202176889513397
3005,24,1.0348636655564083
3006,24,1.172252609764992
3007,24,1.176797524791483
3008,24,1.233482041499532
3009,24,1.0844867978448391
3010,24,1.1065104580138667
3011,24,1.2962112819193532
3012,24,1.0695144400686605
3013,24,1.2744554542691424
3014,24,1.0531499542682408
3015,24,1.199783074180365
3016,24,1.1356970364310917
3017,24,0.9814220177335987
3018,24,1.2240461949926882
3019,24,1.1592461551160924
3020,24,0.899353331967993
3021,24,0.8621364861764206
3022,24,1.248160733004386
3023,24,1.1933055034386386
3024,24,1.1676601715705308
3025,24,1.2041386436358814
3026,24,1.2274141855063796
3027,24,1.118403713100827
3028,24,1.1940573384178956
3029,24,1.1738010458116155
3030,24,1.1058979468912202
3031,24,1.2133482102014073
3032,24,1.0327876128642242
3033,24,1.1737031172738956
3034,24,1.2163595923926669
3035,24,1.078689011111549
3036,24,1.1630731187503385
3037,24,1.0708678863522996
3038,24,1.275491214257476
3039,24,1.1733854850302525
3040,24,1.1132678728284506
3041,24,1.1173844841965006
3042,24,1.1238741286051466
3043,24,1.3806555294013108
3044,24,1.0939979457222093
3045,24,1.103043202247199
3046,24,1.1142904108229355
3047,24,1.1625749150535625
3048,24,1.0918488071956007
3049,24,1.119526377647674
3050,24,1.1884685219582616
3051,24,1.0887743666045533
3052,24,1.1612316161623026
3053,24,1.0182809054189832
3054,24,1.1314717316067153
3055,24,1.2462835703759736
3056,24,1.2295625034365312
3057,24,1.1699374382675563
3058,24,1.1029160882577376
3059,24,1.1147148585174405
3060,24,1.227067284774328
3061,24,1.214613740168717
3062,24,1.2731843270349872
3063,24,1.2185116155376514
3064,24,1.0783237415684235
3065,24,1.3329022941378088
3066,24,1.0911477182528577
3067,24,1.169053743015076
3068,24,1.215755264882881
3069,24,1.1375219034629367
3070,24,1.0032768202265596
3071,24,1.1999201886096869
3072,24,1.1371415477218245
3073,24,1.0761388075049054
3074,24,1.0716107281098193
3075,24,0.989476040159351
3076,24,1.2428699167172816
3077,24,1.1694430757631993
3078,24,1.2169592052501426
3079,24,1.0918865615356916
3080,24,1.0369780587230666
3081,24,1.1341613564625581
3082,24,0.968678714921996
3083,24,1.1443322445257829
3084,24,1.2398094444402268
3085,24,1.0406508518645026
3086,24,1.0718822388436289
3087,24,1.1183696727480903
3088,24,1.0972136561850794
3089,24,1.2343713955033881
3090,24,1.173593593044316
3091,24,1.2709704280943277
3092,24,1.2458270830173863
3093,24,1.0972805260928267
3094,24,1.0274844602976623
3095,24,1.2104897290243022
3096,24,1.127212810845555
3097,24,1.145978902693577
